,comment_id,video_id,comment_text,comment_published_time,comment_obtained_time,comment_like_count,comment_reply_count,spam_without_context,spam_with_context,non_english
0,Ugz_y_7xY4WMrsWON2t4AaABAg,KOEfDvr4DcQ,Mr beast give me a Samsung S24 ultra.,2024-02-21T10:33:43Z,2024-02-21T10:42:21Z,1,0,0,0,0
1,UgwgPW9-6Q3G1ZFAEex4AaABAg,KOEfDvr4DcQ,Y los feastables,2024-02-20T22:31:53Z,2024-02-21T10:42:22Z,0,0,,,1
2,Ugw3nvIvQS0AhF405q54AaABAg,KOEfDvr4DcQ,"Peace be upon you, Mr. Best. Can you give me strengths in the game PUBG Mobile? Please, please, these hands are mine in the game. 5729207342 Please, the best YouTuber in the entire universe.",2024-02-21T05:16:58Z,2024-02-21T10:42:21Z,1,0,0,0,0
3,UgyypFEvmzMhnUqaC954AaABAg,KOEfDvr4DcQ,"Jimmy el doblaje de tu voz con FEDE es genial ,el doblaje de. Tu voz con la de FEDE",2024-02-21T04:01:55Z,2024-02-21T10:42:21Z,0,0,,,1
4,UgzIOBel4I3T7LSgnxF4AaABAg,KOEfDvr4DcQ,맥의 3번째 도전을 기대할게요.,2024-02-21T08:02:18Z,2024-02-21T10:42:21Z,0,0,,,1
5,UgyIIhmYmcPqjsuO7h54AaABAg,KOEfDvr4DcQ,Meregala algo,2024-02-20T21:23:40Z,2024-02-21T10:42:22Z,0,0,,,1
6,UgzVVH7YSq_D-QA8qMd4AaABAg,KOEfDvr4DcQ,that was so sad😢❤,2024-02-21T01:45:47Z,2024-02-21T10:42:21Z,0,0,0,0,0
7,Ugxz6uQrF_t2UTDAE_d4AaABAg,KOEfDvr4DcQ,Он не умрёт,2024-02-21T08:00:35Z,2024-02-21T10:42:21Z,0,0,,,1
8,UgzaGTr-WUoBzhMollR4AaABAg,KOEfDvr4DcQ,Soy mexicano,2024-02-21T03:45:36Z,2024-02-21T10:42:21Z,0,0,,,1
9,UgykkjgUHuzmPqq4WG54AaABAg,KOEfDvr4DcQ,Yo por el nolan porque es color azul😅😅,2024-02-21T00:43:08Z,2024-02-21T10:42:22Z,0,0,,,1
10,Ugx2LDNr_SHaVmbRCH94AaABAg,KOEfDvr4DcQ,Nou Mack!!!!!!!!!!!!!,2024-02-20T21:24:36Z,2024-02-21T10:42:22Z,0,0,,,1
11,UgzdebxdoXAY0T8fLpJ4AaABAg,KOEfDvr4DcQ,Sorry but he has had two chances at this. Give someone else a chance. That was all him trying to go to fast on the star. ⭐️,2024-02-21T03:49:10Z,2024-02-21T10:42:21Z,0,0,0,0,0
12,Ugzjc34J7DbO_xLgPRx4AaABAg,KOEfDvr4DcQ,Amazing challenge 😊,2024-02-21T08:48:30Z,2024-02-21T10:42:21Z,0,0,0,0,0
13,UgxCa48yWHPBi0v4cJ14AaABAg,KOEfDvr4DcQ,does this mean theirs 100gs at the bottom of a lake? ima bout to be wet,2024-02-20T23:13:19Z,2024-02-21T10:42:22Z,0,0,0,0,0
14,UgxKTsJvWjvrzhLcPQh4AaABAg,KOEfDvr4DcQ,Mack is broken hero 😂,2024-02-21T06:19:27Z,2024-02-21T10:42:21Z,0,0,0,0,0
15,UgyTrarbSZW3bG6dP5x4AaABAg,KOEfDvr4DcQ,Iltimos bizgaham yordam bering onam kasal Allah rozi bulsin davilanishiga yordam bering,2024-02-21T06:44:23Z,2024-02-21T10:42:21Z,0,0,,,1
16,UgzZ7xSsV_4jXOD2v154AaABAg,KOEfDvr4DcQ,damn... buddy deserves so much more,2024-02-21T10:01:24Z,2024-02-21T10:42:21Z,1,0,0,0,0
17,Ugy3qhpszAHRBIQ-b_94AaABAg,KOEfDvr4DcQ,مستر بيست انا احبك كثيرا انتا شخص متواضع وانسان راقي جدا ❤❤❤,2024-02-20T21:12:59Z,2024-02-21T10:42:22Z,1,0,,,1
18,Ugxlv87fKQTehHhXJvN4AaABAg,KOEfDvr4DcQ,와 ㄷㄷ어케함 😱,2024-02-21T08:49:20Z,2024-02-21T10:42:21Z,0,0,,,1
19,UgyKhGHMEP3WUpCnmPh4AaABAg,KOEfDvr4DcQ,The new Feastables bars will take some time to hit shelves! Should be in every Walmart right now and give the other retailers some time to get the new product ❤,2024-02-10T22:26:44Z,2024-02-21T10:42:21Z,77188,750,0,0,0
20,UgyuWnMaTC8FiG1zKgB4AaABAg,KOEfDvr4DcQ,❤❤❤❤❤❤❤❤,2024-02-21T02:37:58Z,2024-02-21T10:42:21Z,0,0,0,0,0
21,Ugwj1-lYckra1ssw1514AaABAg,KOEfDvr4DcQ,He must get another chance,2024-02-21T03:03:54Z,2024-02-21T10:42:21Z,0,0,0,0,0
22,UgxQYvUowvDKbOrlNxV4AaABAg,KOEfDvr4DcQ,Вот и первый русский коментарий❤,2024-02-21T09:03:45Z,2024-02-21T10:42:21Z,2,1,,,1
23,Ugxs91TLszI7Dbvousd4AaABAg,KOEfDvr4DcQ,Give Mack another Chance,2024-02-21T07:38:11Z,2024-02-21T10:42:21Z,0,0,0,0,0
24,UgxYC9AMW-H9q1j7H254AaABAg,KOEfDvr4DcQ,Mr beast you lost all of my respect,2024-02-21T04:43:05Z,2024-02-21T10:42:21Z,2,0,0,0,0
25,UgxGsjuJzoc76VVZAQR4AaABAg,KOEfDvr4DcQ,Me nota ❤❤😢😢,2024-02-21T04:44:08Z,2024-02-21T10:42:21Z,1,0,,,1
26,Ugz3vWRp9AU_zmuqne94AaABAg,KOEfDvr4DcQ,"Wguat
😮",2024-02-21T02:40:38Z,2024-02-21T10:42:21Z,0,0,1,1,0
27,UgySrIvuIBbx02X0YYZ4AaABAg,KOEfDvr4DcQ,Give Mack another chance,2024-02-21T07:20:37Z,2024-02-21T10:42:21Z,0,0,0,0,0
28,Ugyzv-_8KL0Mx9cs7854AaABAg,KOEfDvr4DcQ,GIVE MACK THE JUSTICE HE DESERVES A 3RD CHANCE!!!!!!!!!!!!!!!!!!!!!!!!!!,2024-02-21T10:34:26Z,2024-02-21T10:42:21Z,0,0,0,0,0
29,UgyBtu8f2lpZNf4APnd4AaABAg,KOEfDvr4DcQ,"Mr 
Beast 
Plise Plise  give me ayfon ❤",2024-02-20T22:15:49Z,2024-02-21T10:42:22Z,1,0,0,0,0
30,UgzJYPlz8qwYGtmhpEZ4AaABAg,KOEfDvr4DcQ,Arw you doing a risk he might die‼️,2024-02-21T04:26:55Z,2024-02-21T10:42:21Z,1,0,0,0,0
31,Ugymq100muRbbHo-3eJ4AaABAg,KOEfDvr4DcQ,man :/ should throw him some cash before he goes through a major depression,2024-02-20T21:25:51Z,2024-02-21T10:42:22Z,0,0,0,0,0
32,UgzM4Lbl4GFMtm8i2mx4AaABAg,KOEfDvr4DcQ,"Mr Best me nota, me nota sou seu fã",2024-02-21T04:41:59Z,2024-02-21T10:42:21Z,1,0,,,1
33,UgyUvxPrt-844Y4MnTd4AaABAg,KOEfDvr4DcQ,Mack please come,2024-02-21T07:54:46Z,2024-02-21T10:42:21Z,0,0,0,0,0
34,Ugxz4JlC-0z3bTgBbHV4AaABAg,KOEfDvr4DcQ,この人本当に好き,2024-02-21T09:18:26Z,2024-02-21T10:42:21Z,0,0,,,1
35,UgyonAPuYnLF6BpF-2R4AaABAg,KOEfDvr4DcQ,Jeeez this guy is going to go crazy 😂,2024-02-21T04:33:14Z,2024-02-21T10:42:21Z,1,0,0,0,0
36,UgzlXiKUh_ukHvkl_r54AaABAg,KOEfDvr4DcQ,Omg😮,2024-02-21T07:04:49Z,2024-02-21T10:42:21Z,1,0,0,0,0
37,UgwcP-11VzVVKOHIJHF4AaABAg,KOEfDvr4DcQ,Ñ,2024-02-21T04:41:49Z,2024-02-21T10:42:21Z,1,0,1,1,0
38,Ugy6sISnMlyNkow6Rqh4AaABAg,KOEfDvr4DcQ,Hello mrbest ❤,2024-02-21T04:35:10Z,2024-02-21T10:42:21Z,1,0,0,0,0
39,UgyW55QJIjVZ00taqaB4AaABAg,KOEfDvr4DcQ,let's go another achievement fedee,2024-02-20T23:54:03Z,2024-02-21T10:42:22Z,2,0,1,1,0
40,UgyRilJnuP8LUcxrubF4AaABAg,KOEfDvr4DcQ,"Naruto's voice in the Japanese dub
😂",2024-02-20T21:24:44Z,2024-02-21T10:42:22Z,0,0,0,0,0
41,UgyIZjJidiOWP5k3jtZ4AaABAg,KOEfDvr4DcQ,Thanks for 20 subscriber,2024-02-21T03:41:47Z,2024-02-21T10:42:21Z,1,0,1,1,0
42,Ugw_NOyTHzzh9nw752d4AaABAg,KOEfDvr4DcQ,alex calder,2024-02-20T23:29:11Z,2024-02-21T10:42:22Z,0,0,1,1,0
43,Ugwm0_Xn5tYp5o_T6EF4AaABAg,KOEfDvr4DcQ,Hello Jimmy,2024-02-20T23:13:05Z,2024-02-21T10:42:22Z,0,0,0,0,0
44,Ugwm8qQ8uEusSF_1i_F4AaABAg,KOEfDvr4DcQ,Mr Best me nota por favor sou seu fã ❤❤❤❤😢😢❤❤❤❤❤❤❤❤❤❤❤❤❤❤,2024-02-21T04:42:37Z,2024-02-21T10:42:21Z,1,0,,,1
45,UgwdqL4kyQWJsx5ysON4AaABAg,KOEfDvr4DcQ,"Theoretically, he passed all the tests, faced all his fears, and until the last one when making the decision to do it, you are a hero, mack",2024-02-21T09:46:28Z,2024-02-21T10:42:21Z,0,0,0,0,0
46,UgzxYHkZEiXaunsBIl14AaABAg,KOEfDvr4DcQ,Give Mack a Nother chance please,2024-02-21T02:27:28Z,2024-02-21T10:42:21Z,0,0,0,0,0
47,UgxZwjheBr40qTq_KYV4AaABAg,KOEfDvr4DcQ,Дядя Серёжа ни бухай!,2024-02-21T08:15:57Z,2024-02-21T10:42:21Z,0,0,,,1
48,UgxptIKAn1eAC1T0Cjp4AaABAg,KOEfDvr4DcQ,❤❤❤❤❤❤❤,2024-02-21T08:12:02Z,2024-02-21T10:42:21Z,0,0,0,0,0
49,Ugxe3JHhF7jMrQxERQx4AaABAg,KOEfDvr4DcQ,Me gusta ver los videos  de. Mr Beast me gustaría ser parte de un bideo😊❤,2024-02-20T21:27:36Z,2024-02-21T10:42:22Z,0,0,,,1
50,Ugziunw08ExbOVrBRnp4AaABAg,KOEfDvr4DcQ,👍👍👍,2024-02-21T08:19:52Z,2024-02-21T10:42:21Z,0,0,0,0,0
51,Ugz5t6pl5wR_TkcWK1B4AaABAg,KOEfDvr4DcQ,Give him another chace please,2024-02-20T22:06:32Z,2024-02-21T10:42:22Z,0,0,0,0,0
52,Ugy-PZyqQ4wN2IF0fZ54AaABAg,KOEfDvr4DcQ,সত্যি অসাধারণ অনুভূতি এমন সুযোগ পেলে আমিও রাজি হতাম,2024-02-20T22:20:32Z,2024-02-21T10:42:22Z,0,0,,,1
53,UgxzKuEYI05Zjxu20y54AaABAg,KOEfDvr4DcQ,Could you make a dark chocolate flavors feast able bar,2024-02-21T01:33:50Z,2024-02-21T10:42:21Z,0,0,0,0,0
54,UgzAC0Maj53ESxJ5LUl4AaABAg,KOEfDvr4DcQ,yummyyyyy,2024-02-21T01:32:45Z,2024-02-21T10:42:21Z,0,0,1,1,0
55,UgzkZMURcqt6npaiu1F4AaABAg,KOEfDvr4DcQ,"what if world would be sudden zombies?u will be an another ""rick grimes"" ?😅😅",2024-02-21T08:34:41Z,2024-02-21T10:42:21Z,0,0,0,0,0
56,UgwhTIxVWKLkRlqrXBt4AaABAg,KOEfDvr4DcQ,popo,2024-02-21T08:52:12Z,2024-02-21T10:42:21Z,1,0,1,1,0
57,UgxPcJxFus0EhF-QSvx4AaABAg,KOEfDvr4DcQ,2700000000000000$,2024-02-21T05:42:13Z,2024-02-21T10:42:21Z,0,0,1,1,0
58,UgyNNZxlLaeoIQdVQzx4AaABAg,KOEfDvr4DcQ,😢😢😢😢,2024-02-21T04:29:59Z,2024-02-21T10:42:21Z,1,0,0,0,0
59,UgwweUSXzfvFYvy6R494AaABAg,KOEfDvr4DcQ,This is sooo insane,2024-02-20T23:55:12Z,2024-02-21T10:42:22Z,0,0,0,0,0
60,UgycsCki-s_h5Xw_bhN4AaABAg,KOEfDvr4DcQ,mak mak mak mak mak,2024-02-20T21:03:40Z,2024-02-21T10:42:22Z,0,0,1,1,0
61,Ugw7M22guThwhsIOf5J4AaABAg,KOEfDvr4DcQ,"You should Venmo Mack $100,000😊",2024-02-21T03:42:48Z,2024-02-21T10:42:21Z,0,0,0,0,0
62,UgySNv_X1fo9AqLri794AaABAg,KOEfDvr4DcQ,Casa de todos esos dulces estoy en Uruguay puedes venir a buscarme y decirles a mis papás,2024-02-21T00:15:50Z,2024-02-21T10:42:22Z,0,0,,,1
63,UgyJwPOes_ifH6f5Ht54AaABAg,KOEfDvr4DcQ,سبسکرا,2024-02-20T21:19:16Z,2024-02-21T10:42:22Z,0,0,,,1
64,Ugzte1hQUiD7zNjyDSJ4AaABAg,KOEfDvr4DcQ,My god hahaha,2024-02-21T07:35:55Z,2024-02-21T10:42:21Z,1,0,0,0,0
65,Ugxjhx2618eTlixVwfl4AaABAg,KOEfDvr4DcQ,Sorry Mack,2024-02-21T02:52:21Z,2024-02-21T10:42:21Z,0,0,0,0,0
66,Ugztl1y4MBOjYPZiIZ14AaABAg,KOEfDvr4DcQ,Hey Mr beast give a one chance for mack,2024-02-21T07:44:06Z,2024-02-21T10:42:21Z,0,0,0,0,0
67,UgySeklXGF9Lr_Juw8N4AaABAg,KOEfDvr4DcQ,GIVE MACK ANOTHER CHANCE!!!,2024-02-21T03:55:11Z,2024-02-21T10:42:21Z,1,0,0,0,0
68,Ugz9MgDLQndOQ887HZZ4AaABAg,KOEfDvr4DcQ,Mackkkkkkkkkk❤❤❤❤❤❤❤❤❤❤❤❤,2024-02-21T10:08:35Z,2024-02-21T10:42:21Z,0,0,0,0,0
69,UgxJ2eW3YRv2eZBxLop4AaABAg,KOEfDvr4DcQ,Vine a escuchar la voz de fede,2024-02-21T02:12:59Z,2024-02-21T10:42:21Z,0,0,,,1
70,UgwcYRg2SMc7vyGdlsR4AaABAg,KOEfDvr4DcQ,Mr beast is beasting,2024-02-21T06:16:58Z,2024-02-21T10:42:21Z,1,0,0,0,0
71,UgzN8KTQNNLnc68e-TJ4AaABAg,KOEfDvr4DcQ,Craven dog loose his bone.. take the $300k dude,2024-02-20T23:15:32Z,2024-02-21T10:42:22Z,0,0,0,0,0
72,UgwolMp-W1AvAV78rBh4AaABAg,KOEfDvr4DcQ,😢,2024-02-21T08:53:39Z,2024-02-21T10:42:21Z,0,0,0,0,0
73,Ugx7zbTMQK9fAzASNRR4AaABAg,KOEfDvr4DcQ,Será que algún día Mr Beast viene a Bolivia? 🤔 😢,2024-02-21T00:59:28Z,2024-02-21T10:42:22Z,0,0,,,1
74,Ugyi6wraMCF5hfaYf3l4AaABAg,KOEfDvr4DcQ,"Fear of failure is by far the most common fear in today's world for sure, especially when the consequences of failing is heavy.",2024-02-21T05:20:17Z,2024-02-21T10:42:21Z,1,0,0,0,0
75,UgwY5YabMsjyooPgPi14AaABAg,KOEfDvr4DcQ,give him one more chance,2024-02-21T02:58:12Z,2024-02-21T10:42:21Z,1,0,0,0,0
76,Ugx7oHhZHpiZ29Z5PaF4AaABAg,KOEfDvr4DcQ,C юбилеем,2024-02-21T07:54:21Z,2024-02-21T10:42:21Z,0,0,,,1
77,UgyylaXUrS8sSvjUTtF4AaABAg,KOEfDvr4DcQ,مصر,2024-02-20T22:27:56Z,2024-02-21T10:42:22Z,0,0,,,1
78,UgyieP9yvZVVyCyNINF4AaABAg,KOEfDvr4DcQ,𝔹𝕣𝕦𝕙 😞👍,2024-02-20T22:12:15Z,2024-02-21T10:42:22Z,0,0,0,0,0
79,UgxbxtdZVT2wLcmsp894AaABAg,KOEfDvr4DcQ,"Ke Indonesia mrs
   Buat kejutan yang belum pernah ada di Indonesia mrs.
SALAM DARI INDONESIA 🙏",2024-02-21T07:25:55Z,2024-02-21T10:42:21Z,0,0,,,1
80,UgziYifbGTLLEWhcrGZ4AaABAg,KOEfDvr4DcQ,Cinentarios,2024-02-21T03:48:18Z,2024-02-21T10:42:21Z,0,0,,,1
81,UgwQPda563E36re7ZNZ4AaABAg,KOEfDvr4DcQ,Hola 👋,2024-02-21T03:45:33Z,2024-02-21T10:42:21Z,0,0,,,1
82,Ugzv5r-4mPxpkpDwa-54AaABAg,KOEfDvr4DcQ,1:07,2024-02-20T22:12:57Z,2024-02-21T10:42:22Z,0,0,0,0,0
